x,y
0.09886472844196526, 2.875696479853155
0.24425403497426768, 2.9163183033819857
0.3896433415065692, 2.945073077340597
0.5558025489720579, 2.9605915267785776
0.6388821527048023, 2.982499925985138
0.8465811620366628, 3.013536824861099
1.0542801713685224, 3.049746540216387
1.1788995769676394, 3.070133522811381
1.386598586299499, 3.095693321885702
1.6150674965645457, 3.1189709960426724
1.864306307762778, 3.1468129200343435
2.11354511896101, 3.1755676939929542
2.528943137624731, 3.194737543298695
2.591252840424289, 3.1504643199021034
2.861261552555707, 3.118742783550937
3.359739174952173, 3.1132656837492974
3.608977986150405, 3.135858720431063
3.6297478870835906, 3.1659827693400837
3.7335973917495213, 3.207061017852385
4.045145905747312, 3.2335336668936456
4.41900412254466, 3.2563549160671466
4.855172042141566, 3.2810018651745274
5.353649664538031, 3.298117802054653
5.852127286934497, 3.311125914083548
6.363066849890872, 3.3160553039050242
6.475224314930077, 3.255670278591942
6.5375340177296355, 3.291956064777808
6.72446312612831, 3.2269155046333307
7.378212130669999, 3.2175960854544527
7.400789522356316, 3.2414110526850584
7.400789522356316, 3.2761412132296908
7.451409658789819, 3.2965203146125077
7.846037776520355, 3.327557213488469
8.344515398916819, 3.3371421381413393
8.842993021313285, 3.3433038754181843
9.590709454907982, 3.3535734375462596
9.96456767170533, 3.35494271249667
10.155231308087115, 3.3565167276329824
10.155231308087115, 3.336670921607478
10.151496780104006, 3.308387364182728
10.151496780104006, 3.2810018651745274
10.48381519503498, 3.261832015868787
10.961522916498259, 3.258637040984497
11.273071430496051, 3.264570565769607
11.273071430496051, 3.300171714480268
11.273071430496051, 3.3193415637860086
11.460000538894723, 3.3535734375462596
11.958478161291188, 3.3590505373479
12.456955783687656, 3.36452763714954
12.95543340608412, 3.369320099475975
13.453911028480585, 3.37411256180241
13.95238865087705, 3.378905024128845
14.450866273273514, 3.3816435740296655
14.949343895669978, 3.3850667614056906
15.447821518066442, 3.3898592237321257
15.946299140462907, 3.393282411108151
16.44477676285937, 3.395336323533766
16.67324567312442, 3.3631583621991297
16.75632527685716, 3.3385114130917493
16.75632527685716, 3.390543861207331
16.943254385255834, 3.3056488142819083
17.4417320076523, 3.296063889629038
17.741234914689976, 3.3178174058832495
17.741234914689976, 3.339647792511304
17.75328052165009, 3.2974331645794477
17.79482032351647, 3.3622455122321897
18.189448441247002, 3.393967048583356
18.687926063643467, 3.400813423335406
19.18640368603993, 3.4028673357610213
19.684881308436395, 3.4069751606122516
20.18335893083286, 3.4124522604138914
20.681836553229324, 3.4138215353643018
21.18031417562579, 3.415875447789917
21.678791798022253, 3.4199832726411468
22.177269420418718, 3.420667910116352
22.48881793441651, 3.420667910116352
23.174224665211646, 3.420667910116352
23.27269587783789, 3.3783471142610373
23.298844070810766, 3.397390235959381
23.298844070810766, 3.3535734375462596
23.548082882009, 3.328241850963674
24.083946326085197, 3.3220801136868285
24.266101112035884, 3.334686341004928
24.31125589540852, 3.352547566427882
24.316569216536877, 3.3750254117693506
24.33383328709484, 3.3942237590814406
24.545038126801927, 3.4151908103147113
25.04351574919839, 3.422037185066762
25.541993371594856, 3.4261450099179918
26.04047099399132, 3.4261450099179918
26.559718517320967, 3.429796409785752
27.03742623878425, 3.431622109719632
27.348974752782034, 3.431622109719632
28.034381483577178, 3.431622109719632
28.532859105973642, 3.4370992095212722
29.031336728370107, 3.433676022145247
29.52981435076657, 3.4295681972940173
29.841362864764363, 3.423406460017172
29.841362864764363, 3.4042366107114312
29.965982270363476, 3.3850667614056906
29.965982270363476, 3.3631583621991297
30.15291137876215, 3.3371421381413393
30.66385094171853, 3.333034313290109
30.838318109557292, 3.3522041625958496
30.921397713290034, 3.403323760744491
30.962937515156405, 3.3768511117032305
31.274486029154197, 3.427514284868402
31.77296365155066, 3.431622109719632
32.271441273947126, 3.431622109719632
32.76991889634359, 3.435045297095657
33.268396518740055, 3.4370992095212722
33.76687414113652, 3.4370992095212722
34.26535176353298, 3.4370992095212722
34.76382938592945, 3.439837759422092
35.26230700832591, 3.439837759422092
35.76078463072238, 3.439837759422092
36.19695255031929, 3.4322306763642585
36.25926225311884, 3.4110829854634814
36.3215719559184, 3.393282411108151
36.496039123757164, 3.3527518725760137
37.0692883895131, 3.3391960505669545
37.31852720071133, 3.35494271249667
37.31852720071133, 3.3850667614056906
37.40160680444408, 3.403323760744491
37.75469512030824, 3.431622109719632
38.253172742704706, 3.437783846996477
38.75165036510117, 3.439837759422092
39.250127987497635, 3.4432609467981177
39.7486056098941, 3.445314859223733
40.247083232290564, 3.4480534091245527
40.74556085468703, 3.4507919590253726
41.24403847708349, 3.4535305089261925
41.74251609947996, 3.4555844213518077
42.24099372187642, 3.456953696302218
