x,y
895.0000000000001,95.00306510751375
900,95.00306510750988
905.0000000000002,95.00306510684013
910.0000000000002,94.99907731988945
915.0000000000001,95.07986624649199
920.0000000000001,95.07986629191369
925.0000000000001,95.07986628080407
930.0000000000002,95.13770278675162
935.0000000000002,95.15666747441294
940.0000000000001,95.15666747631703
945.0000000000001,95.1566682356898
950.0000000000001,95.15606371238415
955.0000000000001,95.23333436038612
959.9999999999999,95.23346866073013
964.9999999999999,95.23346866072134
970.0000000000001,95.23346850251168
975.0000000000001,95.38666807770656
980.0000000000001,95.38707103035404
984.9999999999999,95.38707102952891
989.9999999999999,95.38707102952719
995.0000000000001,95.38708195460791
1000.0000000000001,95.46388191864973
