x,y
0.9295075785367857, 99.77953322674593
3.1860909151405394, 99.84270285331405
5.442674251744279, 99.73215600681982
7.6992575883480185, 99.73215600681982
9.955840924951772, 99.71636360017779
12.212424261555512, 99.71636360017779
14.469007598159251, 99.65319397360966
16.725590934763005, 99.63740156696763
18.982174271366745, 99.68477878689373
21.238757607970484, 99.65319397360966
23.495340944574224, 99.59002434704153
25.751924281177978, 99.55843953375746
28.008507617781717, 99.5742319403995
30.265090954385457, 99.54264712711543
32.52167429098921, 99.59002434704153
34.77825762759295, 99.52685472047341
37.03484096419669, 99.49526990718934
39.29142430080043, 99.54264712711543
41.5480076374042, 99.46368509390527
43.80459097400794, 99.46368509390527
46.061174310611676, 99.38472306069511
48.317757647215416, 99.41630787397918
50.574340983819155, 99.40051546733714
52.830924320422895, 99.28996862084293
55.087507657026634, 99.24259140091682
57.3440909936304, 99.22679899427479
59.60067433023414, 99.24259140091682
61.85725766683788, 99.24259140091682
64.11384100344162, 99.24259140091682
66.37042434004536, 99.1794217743487
68.6270076766491, 99.22679899427479
70.88359101325287, 99.1794217743487
73.14017434985661, 99.21100658763277
75.39675768646035, 99.1794217743487
77.65334102306409, 99.0846673344965
79.90992435966783, 99.0846673344965
82.16650769627157, 99.10045974113854
84.42309103287533, 99.0846673344965
86.67967436947907, 99.0846673344965
88.93625770608281, 99.06887492785447
91.19284104268655, 99.06887492785447
93.44942437929029, 99.00570530128634
95.70600771589403, 99.00570530128634
97.9625910524978, 99.00570530128634
100.21917438910154, 99.02149770792838
102.47575772570528, 99.00570530128634
104.73234106230902, 99.00570530128634
106.98892439891276, 98.91095086143415
109.2455077355165, 98.89515845479212
111.50209107212024, 98.91095086143415
113.758674408724, 98.91095086143415
116.01525774532774, 98.91095086143415
118.27184108193148, 98.92674326807618
120.52842441853522, 98.80040401493993
122.78500775513896, 98.83198882822398
125.0415910917427, 98.81619642158196
127.29817442834647, 98.83198882822398
129.5547577649502, 98.80040401493993
131.81134110155395, 98.83198882822398
134.0679244381577, 98.75302679501382
136.32450777476143, 98.76881920165586
138.58109111136517, 98.75302679501382
140.83767444796894, 98.75302679501382
143.09425778457268, 98.75302679501382
145.35084112117642, 98.75302679501382
147.60742445778016, 98.7372343883718
149.8640077943839, 98.61089513523554
152.12059113098763, 98.67406476180366
154.3771744675914, 98.64247994851961
156.63375780419514, 98.67406476180366
158.89034114079888, 98.61089513523554
161.14692447740262, 98.61089513523554
163.40350781400636, 98.5951027285935
165.6600911506101, 98.56351791530945
167.91667448721384, 98.5951027285935
170.17325782381758, 98.5951027285935
172.42984116042132, 98.5951027285935
174.68642449702506, 98.56351791530945
176.94300783362885, 98.56351791530945
179.1995911702326, 98.51614069538334
181.45617450683633, 98.43717866217318
183.71275784344007, 98.46876347545725
185.9693411800438, 98.43717866217318
188.22592451664755, 98.45297106881522
190.4825078532513, 98.38980144224709
192.73909118985503, 98.40559384888913
194.99567452645877, 98.38980144224709
197.2522578630625, 98.37400903560506
199.50884119966625, 98.42138625553116
201.76542453627, 98.37400903560506
204.0220078728738, 98.35821662896302
206.27859120947753, 98.27925459575286
208.53517454608127, 98.27925459575286
210.791757882685, 98.2950470023949
213.04834121928874, 98.27925459575286
215.30492455589248, 98.31083940903693
217.56150789249622, 98.2476697824688
219.81809122909996, 98.27925459575286
222.0746745657037, 98.15291534261661
224.33125790230744, 98.13712293597457
226.58784123891118, 98.13712293597457
228.84442457551492, 98.12133052933254
231.10100791211866, 98.15291534261661
233.35759124872246, 98.10553812269052
235.6141745853262, 98.15291534261661
237.87075792192994, 98.10553812269052
240.12734125853368, 98.07395330940645
242.38392459513742, 98.10553812269052
244.64050793174115, 98.05816090276441
246.8970912683449, 98.08974571604848
249.15367460494863, 98.08974571604848
251.41025794155237, 98.07395330940645
253.6668412781561, 98.07395330940645
255.92342461475985, 97.96340646291222
258.18000795136356, 98.02657608948036
260.4365912879674, 97.96340646291222
262.69317462457116, 97.96340646291222
264.9497579611749, 97.97919886955425
267.20634129777864, 97.96340646291222
269.4629246343824, 97.96340646291222
271.7195079709861, 97.90023683634409
273.97609130758985, 97.90023683634409
276.2326746441936, 97.93182164962816
278.48925798079733, 97.86865202306004
280.7458413174011, 97.91602924298613
283.0024246540048, 97.90023683634409
285.25900799060855, 97.86865202306004
287.5155913272123, 97.852859616418
289.77217466381603, 97.8054823964919
292.02875800041977, 97.8054823964919
294.2853413370235, 97.8054823964919
296.54192467362725, 97.8054823964919
298.798508010231, 97.78968998984988
301.05509134683473, 97.8054823964919
303.31167468343847, 97.8054823964919
305.5682580200422, 97.77389758320784
307.82484135664595, 97.71072795663972
310.0814246932497, 97.71072795663972
312.3380080298534, 97.67914314335565
314.59459136645717, 97.72652036328174
316.851174703061, 97.67914314335565
319.10775803966476, 97.69493554999768
321.3643413762685, 97.72652036328174
323.62092471287224, 97.64755833007158
325.877508049476, 97.64755833007158
328.1340913860797, 97.64755833007158
330.39067472268346, 97.64755833007158
332.6472580592872, 97.64755833007158
334.90384139589094, 97.60018111014548
337.1604247324947, 97.56859629686141
339.4170080690984, 97.56859629686141
341.67359140570215, 97.56859629686141
343.9301747423059, 97.56859629686141
346.18675807890963, 97.56859629686141
348.4433414155134, 97.56859629686141
350.6999247521171, 97.5528038902194
352.95650808872085, 97.48963426365125
355.2130914253246, 97.48963426365125
357.46967476192833, 97.48963426365125
359.72625809853207, 97.48963426365125
361.9828414351358, 97.48963426365125
364.23942477173955, 97.48963426365125
366.4960081083433, 97.48963426365125
368.75259144494703, 97.48963426365125
