x,y
3.3003268950971005, 100.20330862182409
3.3003268950971005, 99.29131921191308
3.092555223753635, 98.17666548868849
7.97518950032466, 99.18188048272376
7.97518950032466, 98.32461043740739
12.65005210555222, 99.10892132993087
12.65005210555222, 98.28813086101094
17.324914710779808, 99.10892132993087
17.324914710779808, 98.28813086101094
21.999777316007368, 99.10892132993087
21.999777316007368, 98.28813086101094
26.882411592578393, 98.94678987928002
26.98629742825011, 98.10573297902873
31.349502526462516, 99.32779878830951
30.948800017443006, 98.31418770129412
36.024365131690075, 99.29131921191308
36.024365131690075, 98.37932980200205
40.699227736917635, 98.99948260074154
40.699227736917635, 98.14221255542517
45.37409034214522, 98.92652344794865
45.37409034214522, 98.10573297902873
50.04895294737278, 98.92652344794865
50.04895294737278, 98.10573297902873
54.72381555260034, 98.92652344794865
54.72381555260034, 98.10573297902873
59.39867815782793, 98.81708471875933
59.39867815782793, 97.95981467344296
64.07354076305549, 98.74412556596646
64.07354076305549, 97.92333509704653
68.74840336828305, 98.74412556596646
68.74840336828305, 97.92333509704653
73.42326597351064, 98.74412556596646
73.42326597351064, 97.92333509704653
78.0981285787382, 98.74412556596646
78.0981285787382, 97.92333509704653
82.77299118396576, 98.74412556596646
82.77299118396576, 97.92333509704653
87.44785378919335, 98.74412556596646
87.44785378919335, 97.92333509704653
92.1227163944209, 98.74412556596646
92.1227163944209, 97.86861573245187
96.79757899964847, 98.70764598957001
96.79757899964847, 97.81389636785721
101.47244160487605, 98.56172768398424
101.47244160487605, 97.74093721506432
106.14730421010361, 98.35653006675426
106.14730421010361, 97.74093721506432
110.82216681533117, 98.56172768398424
110.82216681533117, 97.74093721506432
115.49702942055876, 98.56172768398424
115.49702942055876, 97.7226974268661
120.17189202578635, 98.41580937839848
120.17189202578635, 97.57677912128034
124.84675463101388, 98.37932980200205
124.84675463101388, 97.55853933308212
129.52161723624147, 98.37932980200205
129.52161723624147, 97.55853933308212
134.50813734848418, 98.28813086101094
133.72899358094628, 97.55853933308212
138.8713424466966, 98.37932980200205
138.8713424466966, 97.55853933308212
143.54620505192418, 98.37932980200205
143.54620505192418, 97.55853933308212
148.22106765715176, 98.3428502256056
148.22106765715176, 97.50381996848745
152.8959302623793, 98.19693192001984
152.8959302623793, 97.37614145109991
157.57079286760688, 98.19693192001984
157.57079286760688, 97.37614145109991
162.24565547283447, 98.19693192001984
162.24565547283447, 97.37614145109991
166.920518078062, 98.19693192001984
166.920518078062, 97.37614145109991
171.5953806832896, 98.19693192001984
171.5953806832896, 97.3579016629017
176.27024328851718, 98.19693192001984
176.27024328851718, 97.37614145109991
180.9451058937447, 98.19693192001984
180.9451058937447, 97.37614145109991
185.6199684989723, 98.19693192001984
185.6199684989723, 97.37614145109991
190.2948311041999, 98.19693192001984
190.2948311041999, 97.37614145109991
194.96969370942742, 98.19693192001984
194.96969370942742, 97.37614145109991
199.644556314655, 98.19693192001984
199.644556314655, 97.37614145109991
204.3194189198826, 98.19693192001984
204.3194189198826, 97.37614145109991
208.99428152511013, 98.19693192001984
208.99428152511013, 97.37614145109991
213.26844162131817, 97.80607931577225
215.53908917242876, 97.19374356911771
218.3440067355653, 98.01453403803762
220.2139517776563, 97.19374356911771
223.01886934079283, 98.01453403803762
224.88881438288388, 97.19374356911771
227.69373194602042, 98.01453403803762
229.56367698811147, 97.19374356911771
232.368594551248, 98.01453403803762
234.238539593339, 97.19374356911771
237.04345715647554, 98.01453403803762
238.9134021985666, 97.19374356911771
241.71831976170313, 98.01453403803762
243.58826480379417, 97.19374356911771
246.39318236693072, 97.94157488524475
248.66382991804124, 97.2849425101088
253.33869252326883, 97.8581929963386
252.0030174932038, 97.16334392212067
257.6128526194769, 98.01453403803762
257.6128526194769, 97.13902420452304
262.2877152247044, 97.83213615605543
262.2877152247044, 96.95662632254084
266.962577829932, 97.83213615605543
266.962577829932, 97.0113456871355
271.6374404351596, 97.83213615605543
271.6374404351596, 97.0113456871355
276.3123030403871, 97.94157488524475
276.3123030403871, 97.06606505173016
280.9871656456147, 97.83213615605543
280.9871656456147, 96.93838653434261
285.6620282508423, 97.83213615605543
285.6620282508423, 97.0113456871355
290.33689085606983, 97.83213615605543
290.33689085606983, 97.0113456871355
295.0117534612974, 97.83213615605543
295.0117534612974, 97.0113456871355
299.686616066525, 97.75917700326255
299.686616066525, 96.90190695794618
304.6731361787677, 97.55853933308212
303.8939924112298, 96.76054859940997
309.0363412769801, 97.64973827407323
309.0363412769801, 96.7377488641622
313.7112038822077, 97.64973827407323
313.7112038822077, 96.81070801695508
318.38606648743524, 97.64973827407323
318.38606648743524, 96.81070801695508
323.06092909266283, 97.64973827407323
323.06092909266283, 96.82894780515329
327.7357916978904, 97.75917700326255
327.7357916978904, 96.88366716974797
332.41065430311795, 97.7226974268661
332.41065430311795, 96.86542738154974
337.08551690834554, 97.61325869767678
337.08551690834554, 96.7377488641622
342.0720370205883, 97.55853933308212
341.29289325305035, 96.82894780515329
346.43524211880066, 97.7226974268661
346.43524211880066, 96.82894780515329
351.11010472402825, 97.43086081569457
351.11010472402825, 96.57359077037822
355.9927390005992, 97.05187854979822
353.9150222871648, 96.46415204118888
360.45982993448337, 97.46734039209102
360.45982993448337, 96.62831013497288
365.134692539711, 97.43086081569457
365.134692539711, 96.57359077037822
369.80955514493854, 97.46734039209102
369.80955514493854, 96.59183055857643
374.4844177501661, 97.43086081569457
374.4844177501661, 96.55535098217999
379.1592803553937, 97.24846293371237
379.1592803553937, 96.42767246479245
383.83414296062125, 96.85174754040108
384.7691154816668, 96.34255345320075
