x,y
0.05485571339229878, 0.03153409281849649
0.06954743540109393, 0.0316895184326377
0.08423915740988913, 0.0316895184326377
0.09893087941868428, 0.0316895184326377
0.11362260142747949, 0.03192265685384952
0.1283143234362747, 0.03231122088920255
0.14300604544506984, 0.03231122088920255
0.15769776745386505, 0.03231122088920255
0.1723894894626602, 0.03246664650334375
0.1870812114714554, 0.03262207211748496
0.2017729334802506, 0.03262207211748496
0.2164646554890458, 0.03262207211748496
0.2311563774978409, 0.03301063615283799
0.2458480995066361, 0.033243774574049804
0.2605398215154313, 0.033243774574049804
0.2752315435242265, 0.033243774574049804
0.2899232655330217, 0.03347691299526162
0.3046149875418168, 0.033554625802332226
0.319306709550612, 0.033554625802332226
0.3339984315594072, 0.033554625802332226
0.3523630840704012, 0.03386547703061465
0.3670548060791964, 0.03386547703061465
0.3817465280879916, 0.03386547703061465
0.3964382500967868, 0.03398204624122055
0.4111299721055819, 0.03448717948717949
0.4258216941143771, 0.03448717948717949
0.4405134161231723, 0.03448717948717949
0.4552051381319675, 0.034564892294250096
0.4698968601407627, 0.03479803071546191
0.4845885821495578, 0.03479803071546191
0.499280304158353, 0.03479803071546191
0.5139720261671482, 0.03495345632960312
0.5286637481759434, 0.035108881943744334
0.5433554701847386, 0.035108881943744334
0.5580471921935337, 0.035108881943744334
0.5727389142023289, 0.03541973317202675
0.5874306362111241, 0.03573058440030917
0.6021223582199193, 0.03573058440030917
0.6168140802287145, 0.03573058440030917
0.6315058022375096, 0.03588601001445038
0.6461975242463048, 0.03604143562859159
0.6608892462551, 0.03604143562859159
0.6755809682638952, 0.03604143562859159
0.7123102732858831, 0.036507712471015225
0.7270019952946783, 0.03677970729576234
0.7416937173034736, 0.03697398931343886
0.7563854393122688, 0.03712941492758007
0.771077161321064, 0.037362553348791884
0.7857688833298592, 0.03790654299828612
0.8010727604223541, 0.03847643691680389
0.8151523273474494, 0.03949965554323352
0.8280075841051452, 0.04065239551478084
0.8371899103606423, 0.04171447054474577
0.8445357713650398, 0.043035588264946065
0.8610639586249343, 0.04650676031409976
0.8665733543782327, 0.0480869207245354
0.8684098196293321, 0.04925261283059448
0.8739192153826302, 0.05189484827099506
0.8720827501315308, 0.05034059212958295
0.8775921458848289, 0.05368224283361898
0.8849380068892266, 0.057023893537655
0.8831015416381273, 0.05500336055381927
0.886774472140326, 0.05951070336391437
0.886774472140326, 0.05826729845078468
0.8928960229773241, 0.06325818761598578
0.8922838678936241, 0.06168666196189131
0.8922838678936241, 0.06067639546997344
0.8996297288980218, 0.06868081459824578
0.8977932636469222, 0.06697113284269247
0.8977932636469222, 0.06526145108713916
0.9033026594002206, 0.07295501898712907
0.9014661941491212, 0.07132305003864636
0.9014661941491212, 0.07007964512551668
0.6850948509485096, 0.036238532110091745
0.6970189701897019, 0.036238532110091745
0.8498644986449867, 0.04403669724770642
0.8552845528455287, 0.04513761467889908
0.9040650406504068, 0.07403669724770641
