x,y
0.05016169853768282, 0.08024654393342878
0.05919377265341835, 0.0800499731567645
0.07003226159230097, 0.07983156118269308
0.08087075053118359, 0.07962924272250059
0.08990282464691912, 0.0794499149964209
0.09893489876265465, 0.07929817615127654
0.1061605580552431, 0.07920161506800286
0.12603112110986125, 0.07890158598783106
0.1404824396950381, 0.0787877818539728
0.154933758280215, 0.07867915063528991
0.16938507686539184, 0.07859121107730851
0.18383639545056868, 0.07852913609520401
0.19828771403574552, 0.07849809860415174
0.21273903262092236, 0.07845671528274875
0.22719035120609926, 0.07845671528274875
0.2416416697912761, 0.07845671528274875
0.2524801587301587, 0.07847740694345025
0.28138279590051246, 0.07852913609520401
0.29583411448568925, 0.07858086524695776
0.31028543307086615, 0.07860672982283465
0.32473675165604304, 0.07864294022906228
0.33918807024121983, 0.07868949646564066
0.35363938882639673, 0.07872570687186829
0.38976768528933886, 0.0788291651753758
0.40421900387451565, 0.0788291651753758
0.41867032245969255, 0.07887054849677881
0.43312164104486944, 0.07887054849677881
0.44757295963004623, 0.07887054849677881
0.4620242782152231, 0.07887054849677881
0.4764755968003999, 0.07887054849677881
0.4909269153855768, 0.07887054849677881
0.5053782339707535, 0.07887054849677881
0.5198295525559304, 0.07887054849677881
0.5342808711411073, 0.07887054849677881
0.5487321897262842, 0.0788291651753758
0.5631835083114611, 0.0788291651753758
0.5722155824271966, 0.0788291651753758
0.5993118047744033, 0.07877226310844668
0.6137631233595799, 0.07874639853256979
0.6282144419447568, 0.07870501521116678
0.6426657605299337, 0.07870501521116678
0.6571170791151106, 0.07870501521116678
0.6715683977002875, 0.07870501521116678
0.680600471816023, 0.07870501521116678
0.7040838645169354, 0.07876191727809592
0.7185351831021123, 0.07879812768432355
0.7329865016872892, 0.07884985683607731
0.7474378202724659, 0.07896366096993557
0.7612870005832604, 0.07907746510379385
0.7745340426196725, 0.07916023174659986
0.783566116735408, 0.07929472754115963
0.8106623390826146, 0.07963613994273443
0.8215008280214973, 0.07979477600811262
0.830532902137233, 0.07996720651395849
0.8377585614298213, 0.08015343146027201
0.8449842207224096, 0.08031551613576712
0.8540162948381453, 0.08050518969219757
0.8612419541307337, 0.0806707229778096
0.864854783777028, 0.08081556460272012
0.8702740282464692, 0.08100178954903364
0.8774996875390577, 0.08118801449534717
0.884725346831646, 0.08140527693271296
0.8901445913010875, 0.08162253937007874
0.8937574209473815, 0.08178807265569077
0.1121031746031746, 0.07910227272727273
0.11706349206349204, 0.07898863636363636
0.26488095238095233, 0.07848863636363636
0.36607142857142855, 0.07879545454545454
0.37599206349206354, 0.07879545454545454
0.5833333333333333, 0.07879545454545454
0.691468253968254, 0.07872727272727273
0.7896825396825395, 0.07939772727272727
0.7996031746031744, 0.07952272727272727
0.8988095238095237, 0.08193181818181819
0.9017857142857142, 0.08203409090909092
