x,y
0.054793699024468234, 795.6837606837607
0.06773748600671675, 808.3333333333335
0.08068127298896527, 824.1452991452993
0.09547417239724926, 836.0042735042737
0.11827989231835384, 854.7150997150999
0.13245642091795934, 857.7457264957266
0.14724932032624338, 863.6752136752139
0.16204221973452737, 866.4423076923078
0.17683511914281141, 868.4188034188035
0.1916280185510954, 868.4188034188035
0.20642091795937945, 868.4188034188035
0.2212138173676635, 868.4188034188035
0.23600671677594748, 868.0235042735044
0.248950503758196, 864.2022792022793
0.28038541500079955, 859.3269230769232
0.29517831440908354, 857.7457264957266
0.30997121381736764, 854.9786324786326
0.32476411322565163, 852.6068376068378
0.3395570126339356, 849.4444444444446
0.3543499120422196, 847.863247863248
0.3839357108587877, 843.9102564102566
0.3987286102670717, 841.1431623931625
0.4135215096753558, 838.3760683760685
0.42831440908363977, 838.3760683760685
0.44310730849192376, 838.3760683760685
0.45790020790020786, 838.3760683760685
0.47269310730849184, 838.3760683760685
0.48748600671677583, 838.3760683760685
0.5022789061250599, 838.3760683760685
0.5170718055333439, 838.3760683760685
0.5318647049416279, 838.3760683760685
0.5466576043499118, 838.3760683760685
0.561450503758196, 838.3760683760685
0.57624340316648, 838.3760683760685
0.591036302574764, 838.3760683760685
0.605829201983048, 838.3760683760685
0.620622101391332, 838.3760683760685
0.635415000799616, 834.0277777777778
0.6502079002079, 832.0512820512822
0.6650007996161842, 827.7029914529916
0.6779445865984326, 824.3209876543211
0.701983048136894, 808.3333333333335
0.7167759475451783, 802.7991452991455
0.7315688469534622, 792.5213675213677
0.7463617463617462, 778.2905982905984
0.7593055333439946, 766.1680911680912
0.7704002079002077, 753.5185185185187
0.7790293992217068, 739.8148148148149
0.7851931073084917, 729.80056980057
0.7962877818647047, 715.5698005698007
0.8147789061250597, 683.4188034188035
0.8203262434031662, 668.397435897436
0.8258735806812727, 655.7478632478634
0.8332700303854148, 637.1688034188035
0.8388173676635213, 619.380341880342
0.8499120422197344, 597.2435897435898
0.8554593794978409, 582.7492877492878
0.8665540540540537, 560.6125356125357
0.8702522789061249, 541.1111111111112
0.8751832453755528, 521.6096866096867
0.8794978410363024, 510.27777777777794
0.8831960658883733, 494.4658119658121
0.8899761447838368, 471.53846153846166
0.8942907404445863, 459.6794871794873
0.8942907404445863, 443.8675213675215
0.06340956340956339, 801.7777777777778
0.07276507276507271, 816.8888888888889
0.09043659043659041, 830.2222222222223
0.10187110187110188, 842.6666666666667
0.10810810810810811, 848.888888888889
0.0498960498960499, 785.7777777777778
0.25779625779625776, 863.1111111111112
0.2692307692307692, 860.4444444444446
0.37006237006237, 843.5555555555557
0.685031185031185, 818.6666666666667
0.6923076923076923, 814.2222222222224
0.8014553014553012, 704.888888888889
0.8045738045738045, 696
0.8087318087318087, 689.7777777777778
0.8326403326403324, 646.2222222222223
0.8388773388773387, 628.4444444444446
0.845114345114345, 608.8888888888889
0.8617463617463614, 570.6666666666667
0.8679833679833677, 552.0000000000001
0.873180873180873, 530.6666666666667
0.8866943866943864, 481.7777777777778
