x,y
0.04389733200948048, 0.15691932455556606
0.04760065018256357, 0.15279731913680006
0.04760065018256357, 0.1470265115505276
0.053155627442188214, 0.1431793064930126
0.05500728652872974, 0.13603449710048482
0.05871060470181283, 0.12916448806920805
0.062413922874895916, 0.12403488132585477
0.06426558196143745, 0.11844727398041636
0.06982055922106206, 0.11432526856165032
0.06982055922106206, 0.11047806350413536
0.07352387739414515, 0.10663085844662037
0.07722719556722824, 0.10086005086034791
0.08278217282685288, 0.09701284580283295
0.08463383191339438, 0.09289084038406689
0.090188809173019, 0.08794443388154766
0.09574378643264367, 0.08464682954653482
0.09944710460572673, 0.08079962448901984
0.11240871821151752, 0.07338001473524097
0.11981535455768369, 0.06953280967772602
0.12907364999039136, 0.06431160281395568
0.1401836045096406, 0.06009799727477261
0.1531452181154314, 0.05606759197642361
0.1685757105032776, 0.05185398643724051
0.18277176350009608, 0.04947238330639794
0.1938817180193453, 0.04782358113889151
0.2198049452309269, 0.04480077716512976
0.23461821792325924, 0.0434267753588744
0.24943149061559153, 0.042327573913870126
0.26362754361241003, 0.041961173432202015
0.27905803600025625, 0.04012917102386157
0.2938713086925885, 0.04012917102386157
0.30868458138492083, 0.03930476994010837
0.3234978540772532, 0.03902996957885729
0.3383111267695855, 0.03902996957885729
0.35374161915743163, 0.03829716861552113
0.3679376721542501, 0.037930768133853016
0.38275094484658245, 0.037930768133853016
0.3975642175389148, 0.037930768133853016
0.4129947099267609, 0.03646516620718063
0.4271907629235795, 0.03573236524384446
0.44200403561591173, 0.03573236524384446
0.4568173083082441, 0.03573236524384446
0.4716305810005764, 0.035182764521342336
0.48644385369290877, 0.03463316379884018
0.5012571263852411, 0.03463316379884018
0.5160703990775735, 0.03463316379884018
0.5308836717699057, 0.03380876271508698
0.545696944462238, 0.03243476090883163
0.5605102171545704, 0.03243476090883163
0.5753234898469027, 0.03243476090883163
0.5901367625392351, 0.0318851601863295
0.6049500352315673, 0.03133555946382735
0.6197633079238997, 0.03133555946382735
0.634576580616232, 0.03133555946382735
0.6493898533085644, 0.03133555946382735
0.6642031260008967, 0.030236358018823073
0.679016398693229, 0.030236358018823073
0.6938296713855613, 0.030236358018823073
0.7086429440778936, 0.030236358018823073
0.7308628531163922, 0.028037955128814518
0.7456761258087244, 0.028037955128814518
0.7604893985010568, 0.028037955128814518
0.7746854514978754, 0.027671554647146407
0.7901159438857215, 0.02693875368381024
0.8049292165780538, 0.02693875368381024
0.8197424892703861, 0.02693875368381024
0.8308524437896354, 0.02693875368381024
0.8567756710012169, 0.025839552238805963
0.8715889436935493, 0.025839552238805963
0.8826988982127986, 0.025839552238805963
0.9197320799436293, 0.023641149348797408
0.9345453526359617, 0.023641149348797408
0.945655307155211, 0.023641149348797408
0.0536480686695279, 0.13917197452229296
0.10622317596566525, 0.07675159235668788
0.20493562231759652, 0.04585987261146496
0.8401287553648067, 0.026114649681528657
0.8948497854077251, 0.024840764331210186
0.9045064377682401, 0.024203821656050978
0.7199570815450643, 0.029299363057324834
