x,y
0.057359934798682566, 8324.550239297881
0.06901803118908384, 8447.182118283417
0.08067612757948511, 8549.375350771366
0.09039120790481953, 8646.458921634916
0.11953644888082277, 8784.419785493643
0.13119454527122404, 8845.73572498641
0.14285264166162537, 8845.73572498641
0.15451073805202664, 8845.73572498641
0.16616883444242792, 8845.73572498641
0.17782693083282924, 8794.639108742438
0.18948502722323052, 8753.761815747259
0.2011431236136318, 8682.226553005696
0.21280122000403312, 8620.910613512928
0.2244593163944344, 8539.156027522571
0.23611741278483567, 8436.962795034624
0.247775509175237, 8344.988885795472
0.25943360556563827, 8232.576330058731
0.27109170195603954, 8120.163774321989
0.2827497983464409, 8028.189865082837
0.2944078947368421, 7895.338662848506
0.3060659911272435, 7762.487460614175
0.31772408751764475, 7619.41693513105
0.329382183908046, 7496.785056145514
0.3410402802984473, 7333.275884164799
0.3507553606237817, 7220.863328428058
0.37990060159978495, 6883.625661217834
0.3915586979901862, 6720.116489237119
0.4032167943805875, 6628.142579997966
0.41487489077098877, 6495.291377763636
0.42653298716139015, 6362.440175529306
0.4381910835517914, 6250.027619792564
0.44790616387712584, 6178.492357051001
0.45762124420246025, 6025.202508319081
0.46733632452779467, 5979.215553699505
0.4964815655037979, 5708.403487606446
0.5081396618941991, 5636.868224864884
0.5197977582846005, 5585.77160862091
0.5314558546750017, 5493.797699381757
0.5431139510654031, 5442.701083137785
0.5547720474558042, 5381.385143645017
0.5664301438462056, 5350.727173898633
0.578088240236607, 5268.972587908274
0.5897463366270081, 5258.753264659481
0.6014044330174095, 5258.753264659481
0.6130625294078107, 5176.9986786691225
0.6247206257982121, 5166.779355420328
0.6363787221886132, 5166.779355420328
0.6480368185790146, 5166.779355420328
0.659694914969416, 5166.779355420328
0.6713530113598172, 5136.121385673944
0.6830111077502186, 5105.463415927561
0.6946692041406197, 5105.463415927561
0.7063273005310211, 5105.463415927561
0.7179853969214225, 5095.244092678766
0.7296434933118237, 5013.489506688409
0.741301589702225, 5003.270183439614
0.7529596860926262, 4931.734920698051
0.7646177824830276, 4860.1996579564875
0.7762758788734287, 4768.225748717336
0.7859909591987633, 4691.580824351377
0.8151362001747664, 4308.356202521576
0.8267942965651678, 4124.408384043272
0.8365093768905021, 3971.1185353113524
0.8442814411507698, 3771.8417319598557
0.8637116018014386, 3327.301170637287
0.8695406499966392, 3112.6953824125994
0.8753696981918397, 2913.4185790611027
0.8831417624521074, 2744.799745455992
0.8831417624521074, 2576.180911850879
0.8909138267123748, 2422.891063118959
0.8954475308641976, 2244.052906265053
0.8508771929824561, 3633.2179930795846
0.8574561403508771, 3512.1107266435993
0.9024122807017545, 2093.425605536333
0.9100877192982457, 1903.1141868512113
0.7949561403508771, 4602.076124567473
0.805921052631579, 4446.366782006919
0.4780701754385965, 5865.051903114187
0.4857456140350877, 5795.847750865051
0.3585526315789474, 7110.726643598616
0.3673245614035087, 7006.920415224913
0.09978070175438597, 8685.121107266436
0.1085526315789474, 8719.723183391005
